단어,IT/과학,경제,문화,미용/건강,사회,생활,스포츠,연예,정치
하다 돼다,0.0,0.0,0.0004536621558177,0.0,0.0,0.0,0.0004789442668312,0.0005667166552592,0.0
하다 되다,0.00077828246241705,0.0008781835685071,0.00125972246898795,0.00103481141502695,0.0009821635618117,0.00106286398991885,0.00056917860504805,0.00087857556255145,0.0010355935507115
하다 라며,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008089008638526,0.0006464492822358
하다 면서,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004861723595693
하다 모습,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006815440999391,0.0
하다 민주당,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006804404593354
하다 밝히다,0.0024493504013959,0.00199710622213465,0.00116664761013415,0.00223870837158275,0.00211795267293875,0.00207533505876195,0.0007472489848393,0.0007117810859059,0.0018105995930907
하다 방침,0.0,0.0,0.0,0.0,0.00045911575310275,0.0003939204072106,0.0,0.0,0.0
하다 배우,0.0,0.0,0.0003918779508973,0.0,0.0,0.0,0.0,0.0,0.0
하다 보다,0.0,0.0,0.00037172040976075,0.0,0.0,0.0,0.0,0.0005067916057695,0.0
하다 사람,0.0,0.0,0.0003883515487352,0.0,0.0,0.0,0.0,0.0006455075254784,0.0
하다 사업,0.0,0.00045359681418235,0.0,0.0,0.0,0.00039766215259245,0.0,0.0,0.0
하다 선수,0.0,0.0,0.0,0.0,0.0,0.0,0.00070853901178575,0.0,0.0
하다 시즌,0.0,0.0,0.0,0.0,0.0,0.0,0.0005937247913631,0.0,0.0
하다 싶다,0.0,0.0,0.0004220833040118,0.0,0.0,0.0,0.0,0.00051632019883945,0.0
하다 아니다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050591844265955
하다 않다,0.0009185848170003,0.0009777071073282,0.00078079043444635,0.00089969823742765,0.00142002573446235,0.00081688235497655,0.00114444941999245,0.00089457387437665,0.00171977533564875
하다 없다,0.00041546403440735,0.0,0.00053726240062415,0.0,0.0006207997202844,0.0,0.00060474434929975,0.00057850481868195,0.0009229588147133
하다 영화,0.0,0.0,0.000578381308455,0.0,0.0,0.0,0.0,0.0,0.0
하다 예정,0.0014643082214747,0.0012297579340609,0.00117634933818775,0.0011810561585982,0.00122666633751375,0.00143656296178625,0.00070055890559125,0.0006709829594173,0.0009734498827749
하다 오다,0.0005283847121342,0.0,0.0004076582615251,0.00042032031033265,0.0004189484243814,0.0004726594610241,0.00043062778296075,0.0,0.0
하다 올해,0.0,0.00043489667326605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
하다 웃음,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008335143870453,0.0
하다 위해,0.0012473763233628,0.00106736707507675,0.0008871817644419,0.00119630539689155,0.0013002343779462,0.00122227784234835,0.00052361186452415,0.00049251009325945,0.00099631974837325
하다 의료,0.0,0.0,0.0,0.00052100050249645,0.0,0.0,0.0,0.0,0.0
하다 의원,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078940765974015
하다 이다,0.0004461071692257,0.00055957093951915,0.0,0.0,0.00042288871643455,0.0,0.00043981425952295,0.00058909415160215,0.00055040464220275
하다 이번,0.0,0.0,0.0004379964964544,0.0,0.0,0.0,0.00041149917514535,0.0,0.0
하다 있다,0.005072134191366,0.0033033602933979,0.003167729856886,0.00361532747571775,0.0030411227644096,0.0037852253209228,0.0024753422493905,0.0021433501334644,0.00290301970748085
하다 작품,0.0,0.0,0.00047187611969955,0.0,0.0,0.0,0.0,0.0,0.0
하다 장관,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065543378456575
하다 전망,0.0,0.00048166327481075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
하다 정부,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004638476280587
하다 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.00041635511139045,0.0,0.0
하다 주장,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005506696369631
하다 지난,0.0,0.0,0.0,0.0,0.0,0.0,0.00042940073852605,0.0,0.0
하다 지역,0.0,0.0,0.0,0.00041948967197325,0.0004300780197687,0.00042835487349825,0.0,0.0,0.0
하다 타수,0.0,0.0,0.0,0.0,0.0,0.0,0.000511806318298,0.0,0.0
하다 하다,0.0030357174972936,0.00310267620439465,0.0026181288972832,0.00330706795937215,0.00380854109881505,0.003045229878193,0.00310425920496125,0.00290621950760535,0.0049960080167364
하다 한국,0.0,0.0,0.0,0.0,0.0,0.0,0.00040834958763355,0.0,0.0
하라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001267646380397277
하락,0.0004691055814847,0.00265948889208625,0.0,0.0,0.0,0.0,0.0,0.0,0.00052179833974155
하락 하다,0.0,0.00116735786721435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
하루,0.0,0.0,0.0004990627810135,0.0004290307516003,0.0004273772078742,0.00051326186625375,0.00039793150284345,0.0006957419233405,0.0017174563863446976
하반기,0.00057124810014215,0.00106787216488135,0.0,0.0,0.0004342119348988,0.00047212731614485,0.0,0.0,0.0
하우스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042337429584965,0.0
하위,0.0,0.0,0.0,0.0,0.0,0.0,0.0004214836482549,0.0,0.0
하이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053173353228595,0.0
하이닉스,0.00061311593764585,0.00059026970011935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
하이브,0.00050941322237805,0.0,0.0,0.0,0.0,0.0,0.0,0.0003932424286596,0.0
하자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052039159313745,0.0009405118306173345
하트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004143448880815,0.0
하하,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044236813436755,0.0
하흐,0.0,0.0,0.0,0.0,0.0,0.0,0.00039557271245645,0.0,0.0
학과,0.0,0.0,0.0,0.0,0.00048943381673805,0.0,0.0,0.0,0.0
학교,0.0004692743401379,0.0,0.00088532068641435,0.0007945729433741,0.0026934633910339,0.000584621617106,0.0,0.0004100501563982,0.0008996200118948416
학년,0.0,0.0,0.0,0.0,0.0008228439128141,0.0,0.0,0.0,0.0
학력,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018708007065540457
학벌,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016356727488997121
학부모,0.0,0.0,0.0,0.0,0.0008213174078067,0.0,0.0,0.0,0.0
학생,0.00068549094864525,0.0,0.00102745111381825,0.0008093178435248,0.00273468323275535,0.000527709393877,0.00042930538542585,0.0,0.0
학술,0.0,0.0,0.0,0.00061336958057175,0.0,0.0,0.0,0.0,0.0
학술지,0.0,0.0,0.0,0.0004308423196382,0.0,0.0,0.0,0.0,0.0
학습,0.000762795097138,0.0,0.0,0.0,0.0009381117266055,0.0,0.0,0.0,0.0
학회,0.0,0.0,0.0,0.0009268883451637,0.0,0.0,0.0,0.0,0.0
한계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011040791055073056
한국,0.0034156355702796,0.0030548355077075,0.0031945798072324,0.002260331106542,0.00242629727784075,0.0024831147633088,0.004776803149007,0.00117801996444175,0.005248446148508337
한국 거래소,0.0,0.0004716651323918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
한국 시각,0.0,0.0,0.0,0.0,0.0,0.0,0.0005983121794344,0.0,0.0
한국 시간,0.0,0.0,0.0,0.0,0.0,0.0,0.00143100951613705,0.0,0.0
한국 시리즈,0.0,0.0,0.0,0.0,0.0,0.0,0.0004717051027277,0.0,0.0
한국영,0.0,0.0,0.00041504633774845,0.0,0.0,0.0,0.0,0.0,0.0
한국은행,0.0,0.0004768463532585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
한덕수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012880922897585232
한도,0.0,0.00082821533483235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
한동훈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016583322555566184
한미,0.0,0.0,0.0,0.00049394261929115,0.00041818322464685,0.0,0.0,0.0,0.0
한번,0.0,0.0,0.0005023094408697,0.0,0.0,0.0,0.0004235920906334,0.00062838795467255,0.0020957057095277562
한층,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049669332661985,0.0
한편,0.00123785980667195,0.00117303439884945,0.0020518638761531,0.00145888390567,0.00145050577276065,0.0014760072914695,0.00128954213288285,0.00286691785355325,0.003526608683382792
한혜진,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004632279110337,0.0
한화,0.00042702360680435,0.0007783602099707,0.0,0.0,0.0,0.0,0.00146129421050295,0.0,0.0
할리우드,0.0,0.0,0.0004888308921006,0.0,0.0,0.0,0.0,0.0,0.0
할인,0.0005658484766245,0.0006306487090353,0.0,0.0,0.0,0.00129891252278455,0.0,0.0,0.0
합동,0.0,0.0,0.0,0.0,0.0005404737267804,0.0,0.0,0.0,0.0008893970572142184
합류,0.0,0.0,0.000367951816771,0.0,0.0,0.0,0.00106983072640185,0.0006586076542914,0.0
합류 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.00063196152100755,0.0,0.0
합의,0.0,0.0,0.0,0.0,0.0005797071198466,0.0,0.0003988738916906,0.0,0.0009264299690643
합창단,0.0,0.0,0.00053922337434755,0.0,0.0,0.0,0.0,0.0,0.0
항공,0.00054826157726905,0.0,0.0,0.0,0.0,0.00108193224360445,0.0,0.0,0.0
항공기,0.0,0.0,0.0,0.0,0.0,0.00044016225565995,0.0,0.0,0.0
항공사,0.0,0.0,0.0,0.0,0.0,0.000483034283531,0.0,0.0,0.0
항상,0.0,0.0,0.0,0.0,0.0,0.0,0.0004212393083454,0.0004241819128105,0.0
항암제,0.0,0.0,0.0,0.0004178049732044,0.0,0.0,0.0,0.0,0.0
항저우,0.0,0.0,0.0,0.0,0.0,0.0,0.00090226386586615,0.0,0.0
항저우 아시안,0.0,0.0,0.0,0.0,0.0,0.0,0.00057787500794835,0.0,0.0
항체,0.0,0.0,0.0,0.00043409663711555,0.0,0.0,0.0,0.0,0.0
해결,0.00075450161742865,0.00045564390797565,0.0,0.0006423705581303,0.0007623827686693,0.00047810685957465,0.0,0.0,0.002197919341093664
해결 하다,0.0004162541852235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000421653702732
해군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028010895824907567
해내다,0.0,0.0,0.0003852991851216,0.0,0.0,0.0,0.0,0.00037534031357815,0.0
해달라다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014843083840190077
해당,0.00109146652289975,0.0012651175391088,0.00050078412394385,0.00104481603183085,0.00119167978794455,0.0009198826909258,0.00046133765666845,0.00054403064397035,0.006193038701782387
해도,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002259272984417727
해리,0.0,0.0,0.0,0.0,0.0,0.0,0.00039855657493375,0.0,0.0
해명,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002197935256333988
해보다,0.0,0.0,0.00056755899230575,0.0006785587335037,0.0,0.0,0.0,0.00070117134011395,0.0026068534435589163
해상,0.0,0.0,0.0,0.0,0.0,0.00040691846091045,0.0,0.0,0.0
해상도,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015129972927322337
해석,0.0,0.0,0.00038060875735565,0.0,0.0,0.0,0.0,0.0,0.0025342469737960702
해소,0.0,0.00059031381560405,0.0,0.00059845928862505,0.00059661088008475,0.0005350880082881,0.0,0.0,0.000514993008672
해양,0.0,0.0,0.0,0.0,0.0005046590751138,0.00054472526560115,0.0,0.0,0.0004843130904732
해오다,0.00069408593104425,0.00051835277091265,0.0006200633033664,0.00057787846509055,0.00061593535864555,0.000517917296709,0.0,0.00040535796518655,0.00244292476724616
해외,0.00120217211069605,0.0013024421140696,0.0009230399033805,0.0012344195615351,0.0007582454225706,0.0009453377346893,0.0,0.00053678597180955,0.0005086873094124
해임,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004382831433071
해주다,0.00056697927305325,0.0005379628058894,0.0009422366789663,0.00059917709265395,0.0006037125960418,0.00064024638523555,0.0009244309726174,0.0015435827497714,0.0033841719543575245
핵심,0.0012555657020554,0.0008848014447002,0.0,0.0005842573593519,0.0005811360335138,0.0004585277149508,0.0004348570898091,0.0,0.0025205530205961767
행동,0.0,0.0,0.0,0.0,0.0005354936143188,0.0,0.0,0.00040950464378035,0.0014925513833709872
행보,0.0,0.0,0.0003720691774239,0.0,0.0,0.0,0.0,0.0005299124372439,0.0014707416385782684
행복,0.0,0.0,0.0005101482229386,0.0,0.000436618178908,0.00052919322777525,0.0,0.0004031857821999,0.0
행복하다,0.0,0.0,0.0006951910269543,0.0,0.0,0.0005164825798692,0.0,0.0008308309175744,0.0
행사,0.00159349579321075,0.00081387581675635,0.0018662036423899,0.0014249611079458,0.0016551812336729,0.00304922271304355,0.00094536753468005,0.00052066483348875,0.002967589218743873
행위,0.0,0.0,0.0,0.0,0.0008192735599706,0.00040240228997125,0.0,0.0,0.003780918780969122
행정,0.00058702190301335,0.00063592732288675,0.0,0.0005446950353192,0.0012084097715732,0.00067884459570935,0.0,0.0,0.002769483098613002
행정 사무,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055293891029465
행정안전부,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004278867889793
행진,0.0,0.0,0.0,0.0,0.0,0.0,0.00044931082782655,0.0,0.0
행태,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008996200118948416
향사,0.0,0.0,0.0,0.0,0.0,0.0005286111977218,0.0,0.0,0.0
향사 부제,0.0,0.0,0.0,0.0,0.0,0.0004221089682778,0.0,0.0,0.0
향상,0.00077982501537725,0.0004239427088724,0.0,0.0009550031921376,0.0006576343375603,0.0006002753459021,0.0,0.0,0.0
향후,0.00098246732971695,0.001071817972126,0.0,0.000703854582515,0.0005268240905842,0.0005604905177686,0.0,0.0,0.00063140270031525
허가,0.0,0.00055873307973295,0.0,0.0010323382222405,0.0,0.0,0.0,0.0,0.0
허용,0.0,0.0,0.0,0.0,0.0,0.0,0.00086139184787685,0.0,0.0
허용 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0006949713900251,0.0,0.0
허위,0.0,0.0,0.0,0.0,0.00043076911289245,0.0,0.0,0.0,0.0044060934673486
헌법,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181564404948245
헬스,0.0,0.0,0.0,0.00058286857769325,0.0,0.0,0.0,0.0,0.0
혁신,0.0020695907355152,0.0010698304784895,0.0,0.00112538428753965,0.0008917852077509,0.0006084502998924,0.0,0.0,0.0035076341293299824
현금,0.0,0.00051694609757885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
현대,0.0,0.0009714700185812,0.00075529553201235,0.00042173781232285,0.0,0.00066579473990745,0.0006909988013076,0.0,0.0
현대차,0.00043811681690095,0.00112143689161195,0.0,0.0,0.0,0.0006993053343294,0.0,0.0,0.0
현숙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000408541519871,0.0
현실,0.00044610491524635,0.0,0.0007038257772696,0.0,0.0,0.0,0.0,0.00057985304125215,0.0019872812740318246
현안,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013345044868944
현장,0.0010556952505655,0.0009601789747888,0.0014746040425473,0.00100987318935485,0.0022420983334906,0.00110706988321095,0.0006734682602609,0.0012288645372576,0.005907261062909324
현재,0.00160896656435485,0.00176809662554275,0.001155033990471,0.00159279823205945,0.00138533005791445,0.001441609897605,0.00117844836548515,0.0009510056545226,0.00128144613744965
현지,0.00121379050384615,0.00083430734955235,0.0009537265702203,0.0008967551698581,0.0009334202578024,0.00077970321554955,0.0006480979436626,0.000563422760958,0.0006400114806167
현지 시간,0.0006865886000685,0.00042505784319265,0.0005275426095765,0.0,0.0004860073162501,0.0,0.0,0.0,0.0
현황,0.0,0.000443886318939,0.0,0.0,0.0003905231490172,0.0,0.0,0.0,0.0004492740106157
혈관,0.0,0.0,0.0,0.0011970255186759,0.0,0.0,0.0,0.0,0.0
혈관 질환,0.0,0.0,0.0,0.00059372822220165,0.0,0.0,0.0,0.0,0.0
혈당,0.0,0.0,0.0,0.00054249461951115,0.0,0.0,0.0,0.0,0.0
혈압,0.0,0.0,0.0,0.0004942286765502,0.0,0.0,0.0,0.0,0.0
혈액,0.0,0.0,0.0,0.0006421661391181,0.0,0.0,0.0,0.0,0.0
혐오,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005673739847745876
혐의,0.0,0.0,0.0,0.0,0.0024990442909679,0.0,0.0,0.0,0.0034188043686774567
혐의 기소,0.0,0.0,0.0,0.0,0.000399939990551,0.0,0.0,0.0,0.0
혐의 받다,0.0,0.0,0.0,0.0,0.0006871209021021,0.0,0.0,0.0,0.0
협력,0.0021507792557334,0.00148213885952135,0.0004020666371077,0.00180070887103125,0.00169498104926685,0.00119650215542765,0.0,0.0,0.00192848219835115
협력 하다,0.00058153545874195,0.0,0.0,0.0004312882409038,0.0004033896897405,0.0,0.0,0.0,0.0
협상,0.0,0.0,0.0,0.0,0.0,0.0,0.00040955521664635,0.0,0.0
협약,0.0011758650797621,0.0012610626366949,0.0,0.0015612184065138,0.00107010376664625,0.0011328552087556,0.0,0.0,0.0004260673576991
협약 체결,0.000548938425586,0.00056722514584245,0.0,0.00070803149756865,0.00043820036169735,0.000504945322848,0.0,0.0,0.0
협업,0.00104827703407935,0.0,0.0,0.0006550943327435,0.0,0.00050584427611145,0.0,0.0,0.0
협의,0.0006128948270537,0.00071434706496535,0.0,0.0008391566120663,0.0013526602530709,0.0008345082088872,0.0,0.0,0.0014156348327096
협조,0.0,0.0,0.0,0.0,0.00039483173100575,0.0,0.0,0.0,0.0005089836116531
협회,0.0007307154601882,0.00067531553360025,0.0007273751847966,0.0008404276090357,0.0004421287933059,0.00057899280016585,0.0009612331397555,0.0,0.0
형님,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004022460641151,0.0
형사,0.0,0.0,0.00040781385433385,0.0,0.0006260520634139,0.0,0.0,0.0,0.0
형태,0.0006447020704774,0.0,0.0,0.00041868465690445,0.0,0.0004082776105237,0.0,0.0,0.0
혜택,0.00069472481842935,0.0010266303479938,0.0,0.00040423178712435,0.0,0.0008287588684571,0.0,0.0,0.0
호기심,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037194708354525,0.0
호날두,0.0,0.0,0.0,0.0,0.0,0.0,0.000718674897895,0.0,0.0
호남,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015947809301772192
호선,0.0,0.0,0.0,0.0,0.0,0.00041986328984325,0.0,0.0,0.0
호소,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005448834844772166
호응,0.0,0.0,0.00044871271014625,0.0,0.0,0.0,0.0,0.0,0.0
호주,0.0,0.0,0.0,0.0,0.0,0.0,0.00067232962377335,0.0,0.0
호텔,0.0,0.0,0.0,0.0,0.0,0.00098508937094615,0.0,0.0,0.0
호투,0.0,0.0,0.0,0.0,0.0,0.0,0.00049170313926625,0.0,0.0
호평,0.0,0.0,0.00066757354486055,0.0,0.0,0.0,0.0,0.0,0.0
호흡,0.0,0.0,0.0007554297806491,0.0,0.0,0.0,0.0,0.0006792519929174,0.0
호흡기,0.0,0.0,0.0,0.0004134482010853,0.0,0.0,0.0,0.0,0.0
혹시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001124525014868552
혼란,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010222954680623201
혼인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021263745735696257
혼자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008128302306901,0.0
홀드,0.0,0.0,0.0,0.0,0.0,0.0,0.00039856365303505,0.0,0.0
홀딩스,0.0,0.00054557561062835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
홈런,0.0,0.0,0.0,0.0,0.0,0.0,0.0023782165170409,0.0,0.0
홈런 타점,0.0,0.0,0.0,0.0,0.0,0.0,0.0007661249250751,0.0,0.0
홈쇼핑,0.0,0.0,0.0,0.0,0.0,0.0004542122484319,0.0,0.0,0.0
홈페이지,0.00070907939606495,0.00050667485631365,0.0008935419641391,0.0,0.0004882614834079,0.00070492460030085,0.00040752650893095,0.0,0.0
홍김,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003820200516079,0.0
홍김 동전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037860674781925,0.0
홍보,0.0005855008514716,0.0004485051714579,0.0008934243465224,0.0008386398593084,0.000871316973035,0.0014013053983747,0.0,0.0,0.00058885540170775
홍준표,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016962351204372682
홍진경,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003999142983894,0.0
화가,0.0,0.0,0.00042102762226245,0.0,0.0,0.0,0.0,0.0,0.0015436661567741032
화려하다,0.0,0.0,0.0007845592156514,0.0,0.0,0.0,0.0,0.00060078235864035,0.0
화면,0.0005619152809545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
화보,0.0,0.0,0.00200206428295175,0.0,0.0,0.0,0.0,0.0,0.0
화보 공개,0.0,0.0,0.00041894714218305,0.0,0.0,0.0,0.0,0.0,0.0
화장품,0.0,0.0,0.0,0.00140644513924865,0.0,0.0,0.0,0.0,0.0
화재,0.0,0.0,0.0,0.0,0.0008942554587415,0.0004281152245849,0.0,0.0,0.0
화제,0.0,0.0,0.0007271023401542,0.0,0.0,0.0,0.0,0.0011113761728517,0.0
화제 모으다,0.0,0.0,0.0003934747095357,0.0,0.0,0.0,0.0,0.00049074023822105,0.0
화하다,0.000833478105068,0.00060798769422265,0.0,0.000559104934834,0.00043517569167435,0.000473921376925,0.0,0.0,0.0020922276395113765
화학,0.0,0.0005766423454193,0.0,0.0004328785900096,0.0,0.0,0.0,0.0,0.0
확대,0.0019465163771607,0.002390755054987,0.0004271580802788,0.00201436063909635,0.00140716440232855,0.00174151688698835,0.0,0.0,0.0023351872058630235
확대 되다,0.0,0.00045246753503585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
확대 하다,0.00075728312521505,0.00071603549759245,0.0,0.0006300953338038,0.00047451043706685,0.000609582887003,0.0,0.0,0.0004168156042973
확보,0.0014915716192141,0.00140734557308475,0.0,0.00110986787037125,0.0011119646772412,0.00096351095973185,0.0,0.0,0.00139119237556855
확보 하다,0.00071986290786895,0.0006440260619593,0.0,0.00050259393255325,0.00048147870207925,0.00044543621219905,0.0,0.0,0.00047100315533765
확산,0.0006186290012652,0.0004726657538886,0.0,0.0005898159733364,0.0007601537301641,0.000659020064444,0.0,0.0,0.0009405118306173345
확실하다,0.0,0.0,0.0,0.0,0.0,0.0,0.00050122082484325,0.0,0.0011654168335910448
확인,0.0015446598710507,0.0012677222706086,0.00092374584507885,0.001490158912069,0.0016558413271545,0.0012572636661933,0.0005113847677657,0.00106143814683095,0.006456598435855694
확인 돼다,0.0,0.0,0.0,0.0,0.00041174816156875,0.0,0.0,0.0,0.0
확인 하다,0.0009585610909723,0.0006127151192156,0.0007091708647915,0.0008713576401867,0.0007483007488009,0.00070321795340715,0.0,0.00079322037646665,0.0
확장,0.0011119291035069,0.0004927789036727,0.0,0.00060498573744415,0.0,0.0004607226251276,0.0,0.0,0.0
확정,0.0,0.00064987176317955,0.00086847871477025,0.0,0.00048434094967235,0.0,0.0008266011477332,0.0006740097210537,0.0007656539527889
확충,0.0,0.0,0.0,0.00042542267142045,0.0,0.0,0.0,0.0,0.0
환경,0.00166878244759475,0.0014586698422799,0.0006357741754327,0.00131378012680035,0.0016677580759816,0.00189243339875665,0.0,0.0,0.00120662337277795
환율,0.0,0.00060041972243745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
환자,0.0,0.0,0.0,0.00455193027231405,0.0,0.0,0.0,0.0,0.0
활동,0.00120659728765485,0.00097537458995735,0.0020445332295254,0.001868223913782,0.0021340683307851,0.00170776473500605,0.0006904243660774,0.0021329735034582,0.003134666446174811
활동 하다,0.0,0.0,0.00057682568952175,0.0,0.0,0.0,0.0,0.00048508008789375,0.0
활발하다,0.0,0.0,0.0004380926465514,0.0,0.0,0.0,0.0,0.0004320530761999,0.0
활성화,0.0007912435828497,0.00093653968371885,0.0004564428212466,0.00074505060297495,0.0009224490843687,0.0013924057204182,0.0,0.0,0.0010264015949586
활약,0.0,0.0,0.0006501595660386,0.0,0.0,0.0,0.00223197309231585,0.0011485567272991,0.0
활약 펼치다,0.0,0.0,0.0,0.0,0.0,0.0,0.0004595562077162,0.0,0.0
활약 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.00093524638677915,0.00037147181140365,0.0
활용,0.0031138123083566,0.00126307122977535,0.0008153439557646,0.0016110296371981,0.0012369820727388,0.0015762513679655,0.0004968705450523,0.0,0.0016457993851610683
활용 하다,0.00167662058045095,0.00069897817627275,0.00042560476792715,0.0008379523235738,0.0006037745429897,0.00078136952782325,0.0,0.0,0.0
황의조,0.0,0.0,0.0,0.0,0.0,0.0,0.00039467289298715,0.0,0.0
황희,0.0,0.0,0.0,0.0,0.0,0.0,0.00077142369101625,0.0,0.0
회견,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004252749147139251
회관,0.0,0.0,0.0008895018580667,0.0,0.0,0.0,0.0,0.0,0.0019423613893184081
회담,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045164487892835
회복,0.0,0.00099310902796895,0.0,0.00065568763794055,0.0005712974288172,0.0005264722834366,0.000397091991699,0.0,0.0016272548193612556
회사,0.00140169379703175,0.00143408155512255,0.0,0.0009282746988768,0.0005715975250091,0.0006691215610549,0.0,0.0005654521036458,0.0
회상,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003802463584622,0.0
회원,0.0004485533457029,0.0,0.0003983093585767,0.0004587264300757,0.00054235408824855,0.0006310552353386,0.0,0.0,0.0
회의,0.0007012679154297,0.0008128767129759,0.0,0.0006411140220462,0.00126521874395465,0.0006030134667974,0.0,0.0,0.003762569190511613
회장,0.00072465375233825,0.0013876050532082,0.00066819375970535,0.00106799085287035,0.0012607480556046,0.00079168511059525,0.0009788003906848,0.0004419798506943,0.00128038546670675
회화,0.0,0.0,0.0003938275527639,0.0,0.0,0.0,0.0,0.0,0.0
획득,0.00065844542398305,0.0,0.0,0.00060067675661245,0.0,0.0,0.0006765185659056,0.0,0.0
획득 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.00041073617438175,0.0,0.0
효과,0.00095249458527395,0.00102237583269345,0.0,0.0016874084397256,0.00057223610135875,0.0007950341187808,0.0003927898006309,0.0,0.00230867566077381
효능,0.0,0.0,0.0,0.0004172856443919,0.0,0.0,0.0,0.0,0.0
효율,0.0012015889332765,0.0006193105175875,0.0,0.00046916597534735,0.0,0.0004905541693568,0.0,0.0,0.00051003268660225
후문,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003840944962463,0.0
후반,0.0,0.0,0.0,0.0,0.0,0.0,0.0017617924226849,0.0,0.0
후보,0.0,0.00049834186102485,0.00053801932436495,0.0004403037352051,0.0,0.0,0.0007683013562901,0.0,0.16232388027274605
후보자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00453820615770101
후원,0.0,0.0,0.00044473599144905,0.0004629632284502,0.0,0.00040717569836225,0.00043702910594225,0.0,0.0
